Name,NACA-0009 9.0% smoothed
Chord(mm),248
Radius(mm),0
Thickness(%),100
Origin(%),0
Pitch(deg),0
,
Airfoil surface,
X(mm),Y(mm)
248.000000,0.000000
246.938560,0.141360
243.774080,0.540640
238.561120,1.148240
231.386480,1.909600
222.376640,2.794960
211.680400,3.774560
199.486240,4.823600
186.000000,5.912320
171.452320,7.001040
156.093680,8.052560
140.184480,9.022240
124.000000,9.865440
107.815520,10.535040
91.906320,10.988880
84.141440,11.120320
76.547680,11.182320
69.157280,11.169920
62.000000,11.075680
55.108080,10.904560
48.513760,10.651600
42.241840,10.319280
36.319600,9.905120
30.771840,9.411600
25.623360,8.838720
20.898960,8.196400
16.613520,7.497040
12.786880,6.745600
9.438880,5.939600
6.579440,5.056720
4.225920,4.082080
2.383280,3.010720
1.061440,1.902160
0.265360,0.865520
0.000000,0.000000
0.265360,-0.865520
1.061440,-1.902160
2.383280,-3.010720
4.225920,-4.082080
6.579440,-5.056720
9.438880,-5.939600
12.786880,-6.745600
16.613520,-7.497040
20.898960,-8.196400
25.623360,-8.838720
30.771840,-9.411600
36.319600,-9.905120
42.241840,-10.319280
48.513760,-10.651600
55.108080,-10.904560
62.000000,-11.075680
69.157280,-11.169920
76.547680,-11.182320
84.141440,-11.120320
91.906320,-10.988880
107.815520,-10.535040
124.000000,-9.865440
140.184480,-9.022240
156.093680,-8.052560
171.452320,-7.001040
186.000000,-5.912320
199.486240,-4.823600
211.680400,-3.774560
222.376640,-2.794960
231.386480,-1.909600
238.561120,-1.148240
243.774080,-0.540640
246.938560,-0.141360
248.000000,0.000000
,
Camber line,
X(mm),Y(mm)
0.000000,0.000000
0.265360,0.000000
1.061440,0.000000
2.383280,0.000000
4.225920,0.000000
6.579440,0.000000
9.438880,0.000000
12.786880,0.000000
16.613520,0.000000
20.898960,0.000000
25.623360,0.000000
30.771840,0.000000
36.319600,0.000000
42.241840,0.000000
48.513760,0.000000
55.108080,0.000000
62.000000,0.000000
69.157280,0.000000
76.547680,0.000000
84.141440,0.000000
91.906320,0.000000
107.815520,0.000000
124.000000,0.000000
140.184480,0.000000
156.093680,0.000000
171.452320,0.000000
186.000000,0.000000
199.486240,0.000000
211.680400,0.000000
222.376640,0.000000
231.386480,0.000000
238.561120,0.000000
243.774080,0.000000
246.938560,0.000000
248.000000,0.000000
,
Chord line,
X(mm),Y(mm)
0.000000,0.000000
248.000000,0.000000
